,YEAR,TOURNAMENT,WINNER,RUNNER-UP,WINNER_NATIONALITY,WINNER_ATP_RANKING,RUNNER-UP_ATP_RANKING,WINNER_LEFT_OR_RIGHT_HANDED,TOURNAMENT_SURFACE,WINNER_PRIZE
0,2023,Australian Open,Roger Federer,Rafael Nadal,Swiss,1.0,3.0,right,Plexicushion Prestige,2050000.0
1,2022,U.S. Open,Stan Wawrinka,Marat Safin,Swiss,2.0,5.0,right,DecoTurf - outdoors,2600000.0
2,2022,Wimbledon,Andy Murray,Milos Raonic,British,,25.0,right,Grass / Outdoor,2507460.0
3,2022,French Open,Rafael Nadal,Novak Djokovic,Spanish,5.0,8.0,left,Clay,1870000.0
4,2022,Australian Open,Novak Djokovic,Andy Murray,Serbian,5.0,2.0,right,Plexicushion Prestige,4400000.0
5,2021,U.S. Open,Rafael Nadal,Stan Wawrinka,Spanish,2.0,1.0,left,DecoTurf - outdoors,2500000.0
6,2021,Wimbledon,Marin Cilic,Kei Nishikori,Croatian,1.0,7.0,right,Grass / Outdoor,1700000.0
7,2021,French Open,Roger Federer,Andy Murray,Swiss,1.0,4.0,right,Clay,1400000.0
8,2021,Australian Open,Andy Murray,Daniil Medvedev,British,1.0,2.0,right,Plexicushion Prestige,2875000.0
9,2020,French Open,Novak Djokovic,Stefanos Tsitsipas,Serbian,2.0,1.0,right,Clay,1600000.0
10,2020,U.S. Open,Roger Federer,Alexander Zverev,Swiss,3.0,7.0,right,DecoTurf - outdoors,2500000.0
11,2020,Australian Open,Daniil Medvedev,Dominic Thiem,Russian,1.0,3.0,right,Plexicushion Prestige,4120000.0
12,2019,U.S. Open,Stan Wawrinka,Marin Cilic,Swiss,1.0,5.0,right,DecoTurf - outdoors,3850000.0
13,2019,Wimbledon,Novak Djokovic,Rafael Nadal,Serbian,2.0,3.0,right,Grass / Outdoor,2350000.0
14,2019,French Open,Daniil Medvedev,Dominic Thiem,Russian,1.0,4.0,right,Clay,2300000.0
15,2019,Australian Open,Rafael Nadal,Novak Djokovic,Spanish,2.0,1.0,left,Plexicushion Prestige,4100000.0
16,2018,U.S. Open,Carlos Alcaraz,Juan Martin del Potro,Spanish,1.0,5.0,right,DecoTurf - outdoors,3800000.0
17,2018,Wimbledon,Roger Federer,Kevin Anderson,Swiss,1.0,6.0,right,Grass / Outdoor,2250000.0
18,2018,French Open,Novak Djokovic,Dominic Thiem,Serbian,2.0,8.0,right,Clay,2200000.0
19,2018,Australian Open,Marin Cilic,Marin ili,Croatian,3.0,7.0,right,Plexicushion Prestige,4000000.0
20,2017,U.S. Open,Andy Murray,Kevin Anderson,British,1.0,14.0,right,DecoTurf - outdoors,3700000.0
21,2017,Wimbledon,Novak Djokovic,Marin ili,Serbian,2.0,6.0,right,Grass / Outdoor,2200000.0
22,2017,French Open,Stan Wawrinka,Stan Wawrinka,Swiss,1.0,9.0,right,Clay,2100000.0
23,2017,Australian Open,Andy Murray,Rafael Nadal,British,2.0,1.0,right,Plexicushion Prestige,3700000.0
24,2016,U.S. Open,Novak Djokovic,Novak Djokovic,Serbian,4.0,2.0,right,DecoTurf - outdoors,3500000.0
25,2016,Wimbledon,Roger Federer,Milos Raonic,Swiss,1.0,3.0,right,Grass / Outdoor,2000000.0
26,2016,French Open,Rafael Nadal,Andy Murray,Spanish,2.0,1.0,left,Clay,2000000.0
27,2016,Australian Open,Daniil Medvedev,Andy Murray,Russian,2.0,1.0,right,Plexicushion Prestige,3400000.0
28,2015,U.S. Open,Roger Federer,Roger Federer,Swiss,1.0,3.0,right,DecoTurf - outdoors,3300000.0
29,2015,Wimbledon,Andy Murray,Roger Federer,British,1.0,3.0,right,Grass / Outdoor,1880000.0
30,2015,French Open,Novak Djokovic,Novak Djokovic,Serbian,4.0,1.0,right,Clay,1800000.0
31,2015,Australian Open,Rafael Nadal,Andy Murray,Spanish,1.0,2.0,left,Plexicushion Prestige,3100000.0
32,2014,U.S. Open,Stan Wawrinka,Kei Nishikori,Swiss,9.0,5.0,right,DecoTurf - outdoors,3000000.0
33,2014,Wimbledon,Rafael Nadal,Roger Federer,Spanish,1.0,2.0,left,Grass / Outdoor,1760000.0
34,2014,French Open,Novak Djokovic,Novak Djokovic,Serbian,3.0,1.0,right,Clay,1650000.0
35,2014,Australian Open,Novak Djokovic,Rafael Nadal,Serbian,4.0,3.0,right,Plexicushion Prestige,2650000.0
36,2013,U.S. Open,Novak Djokovic,Novak Djokovic,Serbian,1.0,2.0,right,DecoTurf - outdoors,2600000.0
37,2013,Wimbledon,Roger Federer,Novak Djokovic,Swiss,4.0,2.0,right,Grass / Outdoor,1600000.0
38,2013,French Open,Novak Djokovic,David Ferrer,Serbian,1.0,3.0,right,Clay,1500000.0
39,2013,Australian Open,Andy Murray,Andy Murray,British,2.0,4.0,right,Plexicushion Prestige,2430000.0
40,2012,U.S. Open,Roger Federer,Novak Djokovic,Swiss,3.0,1.0,right,DecoTurf - outdoors,1900000.0
41,2012,Wimbledon,Andy Murray,Andy Murray,British,2.0,3.0,right,Grass / Outdoor,1150000.0
42,2012,French Open,Novak Djokovic,Novak Djokovic,Serbian,4.0,1.0,right,Clay,1250000.0
43,2012,Australian Open,Rafael Nadal,Rafael Nadal,Spanish,1.0,4.0,left,Plexicushion Prestige,2300000.0
44,2011,U.S. Open,Rafael Nadal,Rafael Nadal,Spanish,1.0,2.0,left,DecoTurf - outdoors,1800000.0
45,2011,Wimbledon,Rafael Nadal,Rafael Nadal,Spanish,1.0,2.0,left,Grass / Outdoor,1100000.0
46,2011,French Open,Roger Federer,Roger Federer,Swiss,2.0,3.0,right,Clay,1200000.0
47,2011,Australian Open,Andy Murray,Andy Murray,British,1.0,4.0,right,Plexicushion Prestige,2200000.0
48,2010,U.S. Open,Novak Djokovic,Novak Djokovic,Serbian,1.0,3.0,right,DecoTurf - outdoors,1700000.0
49,2010,Wimbledon,Roger Federer,Tomas Berdych,Swiss,1.0,6.0,right,Grass / Outdoor,1000000.0
50,2010,French Open,Roger Federer,Robin Soderling,Swiss,1.0,5.0,right,Clay,1120000.0
51,2010,Australian Open,Andy Murray,Andy Murray,British,2.0,4.0,right,Plexicushion Prestige,2100000.0
52,2009,U.S. Open,Roger Federer,Roger Federer,Swiss,5.0,5.0,right,DecoTurf - outdoors,1600000.0
53,2009,Wimbledon,Andy Roddick,Andy Roddick,Swiss,1.0,1.0,right,Grass / Outdoor,850000.0
54,2009,French Open,Robin Soderling,Robin Soderling,Swiss,1.0,1.0,right,Clay,1060000.0
55,2009,Australian Open,Roger Federer,Roger Federer,Swiss,2.0,2.0,right,Plexicushion Prestige,2000000.0
56,2008,U.S. Open,Andy Murray,Andy Murray,Swiss,2.0,4.0,right,DecoTurf - outdoors,1500000.0
57,2008,Wimbledon,Roger Federer,Roger Federer,Swiss,1.0,2.0,right,Grass / Outdoor,750000.0
58,2008,French Open,Roger Federer,Roger Federer,Swiss,1.0,2.0,right,Clay,1000000.0
59,2008,Australian Open,Jo-Wilfried Tsonga,Jo-Wilfried Tsonga,Serbian,3.0,6.0,right,Plexicushion Prestige,1370000.0
60,2007,U.S. Open,Novak Djokovic,Novak Djokovic,Swiss,1.0,3.0,right,DecoTurf - outdoors,1400000.0
61,2007,Wimbledon,Rafael Nadal,Rafael Nadal,Swiss,1.0,2.0,left,Grass / Outdoor,700000.0
62,2007,French Open,Roger Federer,Roger Federer,Swiss,2.0,1.0,right,Clay,1000000.0
63,2007,Australian Open,Fernando Gonzalez,Fernando Gonzalez,Swiss,1.0,7.0,right,Rebound Ace,1281000.0
64,2006,U.S. Open,Andy Roddick,Andy Roddick,Swiss,,,right,DecoTurf - outdoors,1200000.0
65,2006,Wimbledon,Rafael Nadal,Rafael Nadal,Swiss,,,left,Grass / Outdoor,655000.0
66,2006,French Open,Roger Federer,Roger Federer,Swiss,,,right,Clay,940000.0
67,2006,Australian Open,Marcos Baghdatis,Marcos Baghdatis,Swiss,,,right,Rebound Ace,1220000.0
68,2005,U.S. Open,Andre Agassi,Andre Agassi,Swiss,,,right,DecoTurf - outdoors,1100000.0
69,2005,Wimbledon,Andy Roddick,Andy Roddick,Swiss,,,right,Grass / Outdoor,630000.0
70,2005,French Open,Mariano Puerta,Mariano Puerta,Spanish,,,left,Clay,880000.0
71,2005,Australian Open,Lleyton Hewitt,Lleyton Hewitt,Russian,,,right,Rebound Ace,1206620.0
72,2004,U.S. Open,Lleyton Hewitt,Lleyton Hewitt,Swiss,,,right,DecoTurf - outdoors,1000000.0
73,2004,Wimbledon,Andy Roddick,Andy Roddick,Swiss,,,right,Grass / Outdoor,602500.0
74,2004,French Open,Guillermo Coria,Guillermo Coria,Argentine,,,right,Clay,860000.0
75,2004,Australian Open,Marat Safin,Marat Safin,Swiss,,,right,Rebound Ace,1200000.0